,AVG_Salary_Increase
0,4.08
1,4.44
2,3.5
3,4.79
4,3.79
5,4.11
6,3.53
7,3.43
8,3.74
9,4.14
10,3.06
11,3.22
12,4.01
13,5.07
14,3.32
15,3.7
16,3.56
17,3.76
18,2.92
19,3.11
20,3.58
21,2.63
22,3.83
23,5.03
24,2.79
25,4.66
26,4.01
27,3.22
28,3.16
29,3.93
30,2.69
31,4.24
32,3.24
33,3.61
34,3.16
35,3.3
36,3.42
37,3.39
38,3.05
39,4.04
40,2.97
41,3.06
42,3.08
43,2.85
44,3.3
45,2.73
46,3.08
47,3.28
48,2.49
49,2.37
50,2.67
51,2.84
52,3.38
53,2.85
54,4.09
55,3.51
56,2.57
57,4.9
58,2.93
59,2.8
60,2.76
61,1.77
62,2.96
63,2.95
64,2.5
65,3.17
66,3.38
67,3.18
68,2.91
69,3.02
70,2.08
71,3.84
72,2.73
73,3.17
74,2.73
75,3.62
76,3.54
77,3.17
78,3.6
79,3.52
80,3.43
81,2.76
82,3.4
83,3.24
84,3.12
85,3.06
86,3.67
87,2.55
88,3.02
89,2.94
90,3.2
91,2.52
92,2.99
93,3.36
94,1.87
95,2.53
96,2.92
97,2.56
98,3.51
99,2.99
100,4.52
101,4.27
102,3.54
103,1.74
104,2.78
105,1.82
106,3.32
107,3.06
108,2.9
109,2.08
110,3.14
111,2.17
112,2.41
113,2.85
114,3.11
115,2.64
116,1.74
117,3.19
118,3.12
119,3.08
120,3.17
121,3.58
122,2.82
123,3.34
124,2.68
125,3.07
126,1.99
127,2.79
128,3.01
129,2.77
130,3.12
131,3.38
132,3.03
133,3.08
134,2.78
135,3.48
136,2.97
137,3.22
138,3.2
139,3.19
140,3.39
141,3.44
142,3.13
143,3.13
144,2.79
145,2.57
146,2.81
147,3.21
148,2.79
149,3.1
150,3.54
151,3.2
152,2.84
153,1.93
154,3.39
155,3.25
156,2.92
157,2.12
158,1.72
159,3.49
160,2.59
161,2.97
162,3.07
163,3.17
164,3.2
165,3.2
166,3.28
167,2.77
168,3.19
169,3.7
170,3.21
171,3.34
172,3.35
173,2.84
174,3.04
175,2.81
176,2.31
177,2.11
178,3.1
179,3.56
180,3.31
181,1.77
182,3.33
183,3.15
184,2.88
185,2.25
186,3.46
187,2.96
188,3.06
189,3.11
190,3.17
191,2.21
192,2.64
193,2.56
194,2.89
195,3.28
196,1.64
197,2.67
198,2.21
199,1.89
200,3.26
201,3.23
202,2.9
203,3.16
204,3.29
205,2.77
206,3.17
207,2.79
208,2.35
209,3.01
210,3.5
211,1.75
212,3.01
213,3.03
